antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
JUMBO BAG PEARS,JUMBO BAG APPLES,0.01842870999030068,0.031792218989115203,0.012716887595646082,0.6900584795321637,21.705263157894738,1.0,0.012130998011947548,3.12384019911059,0.9718379446640316,0.33908045977011503,0.6798811922950743,0.5450292397660819
JUMBO BAG APPLES,JUMBO BAG PEARS,0.031792218989115203,0.01842870999030068,0.012716887595646082,0.4,21.705263157894738,1.0,0.012130998011947548,1.6359521500161656,0.9852515583259127,0.33908045977011503,0.3887351778656127,0.5450292397660819
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.033193232029313506,0.019398642095053348,0.013902360168121564,0.4188311688311688,21.590746753246748,1.0,0.01325845654000685,1.6872917219816956,0.9864265475576339,0.35933147632311974,0.40733425822446584,0.5677489177489177
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.019398642095053348,0.033193232029313506,0.013902360168121564,0.7166666666666666,21.590746753246748,1.0,0.01325845654000685,3.41225918107301,0.9725500118847714,0.35933147632311974,0.7069390257496376,0.5677489177489177
IVORY DINER WALL CLOCK,BLUE DINER WALL CLOCK,0.024894924021985128,0.02090742536911305,0.011208104321586377,0.4502164502164502,21.53380639978578,1.0,0.010687615555526983,1.7808691711790148,0.9779062946337482,0.32398753894081,0.4384764382562951,0.49314946222162714
BLUE DINER WALL CLOCK,IVORY DINER WALL CLOCK,0.02090742536911305,0.024894924021985128,0.011208104321586377,0.5360824742268041,21.53380639978578,1.0,0.010687615555526983,2.101893163774832,0.9739236272808094,0.32398753894081,0.5242384259892259,0.49314946222162714
RED DINER WALL CLOCK,IVORY DINER WALL CLOCK,0.025864856126737796,0.024894924021985128,0.013579049466537343,0.525,21.088636363636365,1.0,0.012935145838422629,2.052852791532663,0.9778736585905521,0.3652173913043478,0.5128730106100796,0.5352272727272727
IVORY DINER WALL CLOCK,RED DINER WALL CLOCK,0.024894924021985128,0.025864856126737796,0.013579049466537343,0.5454545454545454,21.08863636363636,1.0,0.012935145838422629,2.1430973165211764,0.9769009725906278,0.3652173913043478,0.5333856319584829,0.5352272727272727
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,0.015195602974458454,0.04407802564931566,0.013902360168121564,0.9148936170212766,20.75622951672476,1.0,0.013232567990456568,11.23208319862054,0.9665083703624527,0.3064133016627078,0.9109693204442418,0.6151485200020809
GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.04407802564931566,0.015195602974458454,0.013902360168121564,0.3154034229828851,20.75622951672476,1.0,0.013232567990456568,1.4385178513694517,0.99571065257859,0.3064133016627078,0.30484004835392764,0.6151485200020809
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,0.02564931565901498,0.04407802564931566,0.023386140747925423,0.9117647058823529,20.685243779663455,1.0,0.022255569554419968,10.83378237597442,0.9767082573651931,0.5046511627906977,0.9076961336958684,0.7211635265353085
GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.04407802564931566,0.02564931565901498,0.023386140747925423,0.5305623471882641,20.685243779663455,1.0,0.022255569554419968,2.0755699473722027,0.995537695021275,0.5046511627906977,0.5182046255458359,0.7211635265353085
ALARM CLOCK BAKELIKE ORANGE,"ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE RED ",0.026295937062183423,0.019183101627330532,0.010345942450695119,0.3934426229508197,20.509854485172223,1.0,0.009841504817645367,1.6170224540738605,0.9769323003135953,0.29447852760736193,0.3815793976882382,0.46638423282372443
"ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE ORANGE,0.019183101627330532,0.026295937062183423,0.010345942450695119,0.5393258426966292,20.509854485172223,1.0,0.009841504817645367,2.113650282962577,0.9698476357909387,0.29447852760736193,0.5268848361241861,0.46638423282372443
PINK REGENCY TEACUP AND SAUCER,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",0.033193232029313506,0.03448647483565039,0.023386140747925423,0.7045454545454545,20.429616477272727,1.0,0.022241423186832598,3.26789193132549,0.9837037623021851,0.5279805352798054,0.6939923286892814,0.6913352272727272
"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.03448647483565039,0.033193232029313506,0.023386140747925423,0.678125,20.429616477272724,1.0,0.022241423186832598,3.0036715121419384,0.9850213697525285,0.5279805352798054,0.6670741138111693,0.6913352272727272
JUMBO BAG VINTAGE LEAF,JUMBO BAG PEARS,0.029744584545748465,0.01842870999030068,0.01110033408772497,0.37318840579710144,20.250381388253242,1.0,0.010552179765349392,1.5659750060270348,0.9797607917102067,0.29941860465116277,0.36142020392965574,0.48776379354182553
JUMBO BAG PEARS,JUMBO BAG VINTAGE LEAF,0.01842870999030068,0.029744584545748465,0.01110033408772497,0.6023391812865496,20.25038138825324,1.0,0.010552179765349392,2.4399070006276027,0.9684657891707279,0.29941860465116277,0.5901483131353875,0.48776379354182553
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.033193232029313506,0.023601681215648238,0.0158422243776269,0.4772727272727273,20.221980074719802,1.0,0.015058808296753998,1.8678924359352818,0.9831839100593978,0.3868421052631579,0.4646372667068031,0.574252801992528
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",PINK REGENCY TEACUP AND SAUCER,0.023601681215648238,0.033193232029313506,0.0158422243776269,0.6712328767123288,20.2219800747198,1.0,0.015058808296753998,2.9407039192441715,0.973525701671397,0.3868421052631579,0.6599453642864451,0.574252801992528
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",GREEN REGENCY TEACUP AND SAUCER,0.017889858820993643,0.04407802564931566,0.0158422243776269,0.8855421686746988,20.0903319880991,1.0,0.015053674721652506,8.351739354853349,0.96753385870973,0.34345794392523366,0.8802644625854037,0.6224776858043422
GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",0.04407802564931566,0.017889858820993643,0.0158422243776269,0.3594132029339854,20.0903319880991,1.0,0.015053674721652506,1.5331414035962352,0.9940401414229727,0.34345794392523366,0.3477444431059421,0.6224776858043422
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ","PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.026188166828322017,0.0273736394007975,0.013902360168121564,0.5308641975308642,19.39326334208224,1.0,0.01318549473279515,2.0732298739088266,0.9739414435282128,0.3505434782608695,0.5176608187134503,0.5193691066394479
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER","REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.0273736394007975,0.026188166828322017,0.013902360168121564,0.5078740157480315,19.39326334208224,1.0,0.01318549473279515,1.9787856450048495,0.9751285189718482,0.3505434782608695,0.494639552028108,0.5193691066394479
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE ORANGE, ALARM CLOCK BAKELIKE RED ",0.029313503610302834,0.018213169522577864,0.010345942450695119,0.35294117647058826,19.378350156630702,1.0,0.009812050640139975,1.5173069198287434,0.977036379112542,0.2782608695652174,0.340937560534642,0.4604942568743474
"ALARM CLOCK BAKELIKE ORANGE, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE PINK,0.018213169522577864,0.029313503610302834,0.010345942450695119,0.5680473372781065,19.3783501566307,1.0,0.009812050640139975,2.247205724518614,0.9659897548481523,0.2782608695652174,0.5550029135787221,0.4604942568743474
GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.04407802564931566,0.033193232029313506,0.0273736394007975,0.6210268948655258,18.709443368367577,1.0,0.025910547268025733,2.55112237483878,0.9901969835506751,0.5485961123110151,0.6080156679809624,0.7228511097704252
PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.033193232029313506,0.04407802564931566,0.0273736394007975,0.8246753246753247,18.709443368367573,1.0,0.025910547268025733,5.4522957055557555,0.9790488511976911,0.5485961123110151,0.8165910189021801,0.7228511097704252
PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX ,0.022523978877034164,0.027481409634658907,0.0115314150231706,0.5119617224880383,18.6293836194765,1.0,0.010912424333048421,1.9927096606505519,0.9681274407773394,0.29971988795518206,0.49817074722589844,0.46578478281264657
PINK CREAM FELT CRAFT TRINKET BOX ,PINK BLUE FELT CRAFT TRINKET BOX,0.027481409634658907,0.022523978877034164,0.0115314150231706,0.4196078431372549,18.6293836194765,1.0,0.010912424333048421,1.684164766124029,0.973062487572082,0.29971988795518206,0.4062338673065698,0.46578478281264657
PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE ,0.02176958724000431,0.029313503610302834,0.011639185257032008,0.5346534653465347,18.239152591729763,1.0,0.01100104238287734,2.085943322028924,0.966206814945385,0.2950819672131148,0.5206005889808477,0.46585614443797324
PLASTERS IN TIN CIRCUS PARADE ,PLASTERS IN TIN STRONGMAN,0.029313503610302834,0.02176958724000431,0.011639185257032008,0.3970588235294118,18.239152591729763,1.0,0.01100104238287734,1.622430928479993,0.9737159164271411,0.2950819672131148,0.38364094122831466,0.46585614443797324
SINGLE HEART ZINC T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER,0.02273951934475698,0.02780472033624313,0.011423644789309193,0.5023696682464455,18.067783533561116,1.0,0.010791378813347635,1.953649561990978,0.966633652653744,0.29201101928374656,0.4881374738564203,0.45661119071237
HANGING HEART ZINC T-LIGHT HOLDER,SINGLE HEART ZINC T-LIGHT HOLDER,0.02780472033624313,0.02273951934475698,0.011423644789309193,0.4108527131782946,18.067783533561116,1.0,0.010791378813347635,1.6587710790069259,0.9716698772047613,0.29201101928374656,0.3971440588422359,0.45661119071237
RED KITCHEN SCALES,IVORY KITCHEN SCALES,0.024894924021985128,0.03297769156159069,0.014656751805151417,0.5887445887445887,17.852813852813853,1.0,0.013835774679305156,2.3513910868344476,0.9680868700265252,0.3391521197007481,0.5747198304871324,0.5165945165945166
IVORY KITCHEN SCALES,RED KITCHEN SCALES,0.03297769156159069,0.024894924021985128,0.014656751805151417,0.4444444444444445,17.852813852813853,1.0,0.013835774679305156,1.7551891367604266,0.9761785356068204,0.3391521197007481,0.43026083112290014,0.5165945165945166
ROUND SNACK BOXES SET OF 4 FRUITS ,ROUND SNACK BOXES SET OF4 WOODLAND ,0.026727017997629055,0.030067895247332686,0.014333441103567195,0.5362903225806452,17.83597814776275,1.0,0.01352981592614091,2.0916796693796655,0.969854877477161,0.33756345177664976,0.5219153225806452,0.5064964157706093
ROUND SNACK BOXES SET OF4 WOODLAND ,ROUND SNACK BOXES SET OF 4 FRUITS ,0.030067895247332686,0.026727017997629055,0.014333441103567195,0.4767025089605735,17.83597814776275,1.0,0.01352981592614091,1.8598846710867223,0.9731954887218044,0.33756345177664976,0.46233225342101225,0.5064964157706093
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.0158422243776269,0.049250996874663215,0.013902360168121564,0.8775510204081631,17.817934175858525,1.0,0.013122114824811348,7.7644501921902425,0.9590705823630677,0.27157894736842103,0.8712078801141856,0.5799133657839503
ROSES REGENCY TEACUP AND SAUCER ,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.049250996874663215,0.0158422243776269,0.013902360168121564,0.28227571115973743,17.817934175858525,1.0,0.013122114824811348,1.3712198276201966,0.9927717703626767,0.27157894736842103,0.2707223306889185,0.5799133657839503
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY,0.020476344433667422,0.032223299924560835,0.011746955490893416,0.5736842105263158,17.80339728920965,1.0,0.011087140102848739,2.2700934940041164,0.9635611551820378,0.2868421052631579,0.5594895088500762,0.4691163527547967
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.032223299924560835,0.020476344433667422,0.011746955490893416,0.3645484949832776,17.80339728920965,1.0,0.011087140102848739,1.541460910601755,0.975256942032243,0.2868421052631579,0.3512647689459603,0.4691163527547967
BAKING SET SPACEBOY DESIGN,BAKING SET 9 PIECE RETROSPOT ,0.02133850630455868,0.03858174372238388,0.014656751805151417,0.6868686868686869,17.80294565769426,1.0,0.013833475023490461,3.070335721660774,0.9644085582696904,0.3238095238095238,0.6743027177955997,0.5333784775125557
BAKING SET 9 PIECE RETROSPOT ,BAKING SET SPACEBOY DESIGN,0.03858174372238388,0.02133850630455868,0.014656751805151417,0.37988826815642457,17.80294565769426,1.0,0.013833475023490461,1.5782018682115677,0.9817054273788879,0.3238095238095238,0.36636749699630694,0.5333784775125557
PICNIC BASKET WICKER LARGE,PICNIC BASKET WICKER SMALL,0.025433775191292165,0.02220066817544994,0.010022631749110895,0.3940677966101695,17.75026740167846,1.0,0.009457984945640027,1.613710785388768,0.9682900930916685,0.26647564469914037,0.38031027055502736,0.4227620536448906
PICNIC BASKET WICKER SMALL,PICNIC BASKET WICKER LARGE,0.02220066817544994,0.025433775191292165,0.010022631749110895,0.45145631067961167,17.75026740167846,1.0,0.009457984945640027,1.77664285230614,0.9650884285052307,0.26647564469914037,0.4371406730947824,0.4227620536448906
SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX,0.03804289255307684,0.03394762366634336,0.02263174911089557,0.5949008498583569,17.524079320113312,1.0,0.021340283311324582,2.384730691229236,0.9802263051758906,0.4585152838427946,0.5806654379557891,0.6307837582625118
DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX ,0.03394762366634336,0.03804289255307684,0.02263174911089557,0.6666666666666666,17.524079320113312,1.0,0.021340283311324582,2.8858713223407695,0.976070950468541,0.4585152838427946,0.6534842034505938,0.6307837582625118
"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,0.026188166828322017,0.033193232029313506,0.015195602974458454,0.5802469135802469,17.48088023088023,1.0,0.01432633307650359,2.3032749472242826,0.9681486818682715,0.3439024390243902,0.565835593703167,0.5190195606862273
PINK REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, ROSES REGENCY TEACUP AND SAUCER ",0.033193232029313506,0.026188166828322017,0.015195602974458454,0.45779220779220775,17.480880230880228,1.0,0.01432633307650359,1.796012243214831,0.975163469999075,0.3439024390243902,0.4432109225435918,0.5190195606862273
SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.022523978877034164,0.03642633904515573,0.014333441103567195,0.6363636363636364,17.469876277568584,1.0,0.013512975012346422,2.6498275676258216,0.9644825956843597,0.321256038647343,0.6226169535642749,0.5149273803119957
STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.03642633904515573,0.022523978877034164,0.014333441103567195,0.39349112426035504,17.469876277568584,1.0,0.013512975012346422,1.611643390924695,0.9783980698867176,0.321256038647343,0.3795153409053842,0.5149273803119957
ALARM CLOCK BAKELIKE ORANGE,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED ",0.026295937062183423,0.023817221683371054,0.010884793620002156,0.4139344262295082,17.379626882278764,1.0,0.01025849745762016,1.665654530833968,0.9679135594799104,0.2774725274725275,0.3996354096912792,0.43547400044507084
"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED ",ALARM CLOCK BAKELIKE ORANGE,0.023817221683371054,0.026295937062183423,0.010884793620002156,0.45701357466063347,17.379626882278764,1.0,0.01025849745762016,1.7932383159104786,0.9654558412343774,0.2774725274725275,0.44234963578041153,0.43547400044507084
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,0.0273736394007975,0.049250996874663215,0.023386140747925423,0.8543307086614172,17.346465307810266,1.0,0.022037961719348586,6.526763426860417,0.968872946372723,0.4392712550607287,0.8467847025242905,0.6645832974379297
ROSES REGENCY TEACUP AND SAUCER ,"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.049250996874663215,0.0273736394007975,0.023386140747925423,0.47483588621444206,17.346465307810266,1.0,0.022037961719348586,1.852042694974315,0.9911673476551602,0.4392712550607287,0.46005564412008954,0.6645832974379297
ROSES REGENCY TEACUP AND SAUCER ,"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",0.049250996874663215,0.017889858820993643,0.015195602974458454,0.3085339168490153,17.246302496638634,1.0,0.01431450959357753,1.4203301725278668,0.9908151928367347,0.29253112033195017,0.29593835338988406,0.5789657536052305
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",ROSES REGENCY TEACUP AND SAUCER ,0.017889858820993643,0.049250996874663215,0.015195602974458454,0.8493975903614457,17.24630249663863,1.0,0.01431450959357753,6.312973380752233,0.9591760815544469,0.29253112033195017,0.8415960372890336,0.5789657536052305
COOK WITH WINE METAL SIGN ,"PLEASE ONE PERSON METAL SIGN, GIN + TONIC DIET METAL SIGN",0.03707296044832417,0.01573445414376549,0.010022631749110895,0.2703488372093023,17.181964797706275,1.0,0.009439308952963106,1.3489535767910146,0.9780589803298613,0.23425692695214104,0.25868464474598885,0.45366756928958263
"PLEASE ONE PERSON METAL SIGN, GIN + TONIC DIET METAL SIGN",COOK WITH WINE METAL SIGN ,0.01573445414376549,0.03707296044832417,0.010022631749110895,0.636986301369863,17.181964797706275,1.0,0.009439308952963106,2.652591467444239,0.9568550300281738,0.23425692695214104,0.623010172401898,0.45366756928958263
COOK WITH WINE METAL SIGN ,"HAND OVER THE CHOCOLATE   SIGN , GIN + TONIC DIET METAL SIGN",0.03707296044832417,0.01745877788554801,0.01110033408772497,0.29941860465116277,17.1500322997416,1.0,0.010453085505697972,1.4024654788687612,0.9779464416687946,0.25558312655086846,0.28696997176243716,0.4676105368934826
"HAND OVER THE CHOCOLATE   SIGN , GIN + TONIC DIET METAL SIGN",COOK WITH WINE METAL SIGN ,0.01745877788554801,0.03707296044832417,0.01110033408772497,0.6358024691358024,17.1500322997416,1.0,0.010453085505697972,2.6439691594469736,0.9584239833619261,0.25558312655086846,0.6217807622955915,0.4676105368934826
RED RETROSPOT PICNIC BAG,STRAWBERRY   PICNIC BAG,0.03114559758594676,0.020476344433667422,0.010884793620002156,0.3494809688581315,17.06754689491896,1.0,0.01024704563623991,1.5057571088227135,0.9716725955131664,0.2671957671957672,0.33588226537953597,0.4405299581132763
